cliente_id,total_assinaturas,assinaturas_ativas,assinaturas_canceladas,valor_mensal_total,quantidade_firewalls_total,usa_ciclo_anual,maior_preco_plano,dias_cliente,churn,compra
1,1,1,0,179.80,2,0,89.90,120,0,1
2,1,1,0,449.70,3,0,149.90,200,0,1
3,1,0,1,1499.50,5,1,299.90,80,1,0
4,2,1,1,539.60,5,0,149.90,310,1,0
5,2,2,0,899.40,6,1,149.90,420,0,1
6,1,1,0,89.90,1,0,89.90,45,0,0
7,3,2,1,1199.60,8,1,299.90,520,1,1
8,1,0,1,179.80,2,0,89.90,60,1,0
9,2,2,0,2999.00,10,1,299.90,700,0,1
10,1,1,0,599.80,2,1,299.90,250,0,1
11,2,1,1,239.80,2,0,89.90,180,1,0
12,1,1,0,299.80,2,0,149.90,95,0,0
13,3,3,0,1649.10,11,1,149.90,600,0,1
14,2,0,2,599.60,4,0,149.90,130,1,0
15,1,1,0,1499.50,5,1,299.90,365,0,1
16,2,2,0,359.60,4,0,89.90,150,0,0
17,3,1,2,2099.30,9,1,299.90,480,1,0
18,1,1,0,749.50,5,0,149.90,210,0,1
19,2,1,1,1589.30,8,1,299.90,330,1,1
20,1,0,1,89.90,1,0,89.90,30,1,0
